,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,34,1,pain,3,low_cue,low_stim,1,1,0,low_stim,1.2102903519142172
1,34,1,pain,3,low_cue,med_stim,2,2,1,med_stim,0.48443403458758205
2,34,1,pain,3,high_cue,med_stim,5,3,2,med_stim,0.08020907095499086
3,34,1,pain,3,low_cue,high_stim,3,4,3,high_stim,-0.26650794918005793
4,34,1,pain,3,high_cue,med_stim,5,5,4,med_stim,-0.5192222824517445
5,34,1,pain,3,low_cue,high_stim,3,6,5,high_stim,-0.39259957857461475
6,34,1,pain,3,low_cue,low_stim,1,7,6,low_stim,-0.6339035555993185
7,34,1,pain,3,high_cue,high_stim,6,8,7,high_stim,-1.5883002192273086
8,34,1,pain,3,high_cue,high_stim,6,9,8,high_stim,0.20347763676346733
9,34,1,pain,3,high_cue,low_stim,4,10,9,low_stim,0.7173683544420758
10,34,1,pain,3,high_cue,low_stim,4,11,10,low_stim,0.4083677221275571
11,34,1,pain,3,low_cue,med_stim,2,12,11,med_stim,0.6440492779967893
