src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
13,3,vicarious,2,5,1,high_cue,med_stim,5,1619013019.30266,1619013019.30464,1619013022.1049,1619013022.11243,1.2872576713562,1619013023.40543,1619013023.4122,high_cue,h012.png,1619013024.39346,1619013024.39489,2.09870290756226,1619013026.52337,1619013026.52843,1619013028.16045,1.63707518577576,78.194207699411,FIX,1619013030.54168,1619013030.54541,1.2504768371582,med_stim,1619013033.79674,1619013033.79391,,0,,0,0,1619013040.81255,1619013040.81459,2.17961192131042,1619013043.01345,1619013043.01426,1619013046.0815,3.06805515289307,54.4623222080256,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,115-jy115,jy115t1aeaff_M.mp4,0,
13,3,vicarious,2,5,1,low_cue,low_stim,1,1619013019.30266,1619013019.30464,1619013047.04843,1619013047.05117,5.74373149871826,1619013052.80078,1619013052.81343,low_cue,l043.png,1619013053.79329,1619013053.7946,2.09886407852173,1619013055.90205,1619013055.91247,1619013058.31153,2.40947890281677,7.68963490274526,FIX,1619013059.92036,1619013059.9226,6.87180304527283,low_stim,1619013068.79626,1619013068.79394,,0,,0,0,1619013075.81018,1619013075.81397,5.88197636604309,1619013081.7126,1619013081.71312,1619013085.61436,3.90176486968994,5.52754015165617,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,115-jy115,jy115t1aaunaff_L.mp4,0,
13,3,vicarious,2,5,1,high_cue,low_stim,4,1619013019.30266,1619013019.30464,1619013086.18109,1619013086.18304,4.71107077598572,1619013090.89968,1619013090.9144,high_cue,h017.png,1619013091.89331,1619013091.89476,0.998846054077148,1619013092.91717,1619013092.91793,1619013094.60144,1.68427062034607,100.633774492112,FIX,1619013096.93548,1619013096.93778,6.85667634010315,low_stim,1619013105.79576,1619013105.79387,,0,,0,0,1619013112.80864,1619013112.81549,3.58352279663086,1619013116.41011,1619013116.41424,,,,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,052-dr052,dr052t1aeunaff_L.mp4,0,
13,3,vicarious,2,5,1,high_cue,high_stim,6,1619013019.30266,1619013019.30464,1619013120.44509,1619013120.4488,4.44706702232361,1619013124.91359,1619013124.91596,high_cue,h033.png,1619013125.89332,1619013125.89475,2.09884190559387,1619013128.01485,1619013128.01547,1619013129.41556,1.40070509910583,86.5247672232699,FIX,1619013132.03316,1619013132.03512,5.1589982509613,high_stim,1619013139.19634,1619013139.19399,,0,,0,0,1619013146.20562,1619013146.20777,0.586542129516602,1619013146.82254,1619013146.82358,1619013150.14815,3.32561588287354,35.3503498949626,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,123-jh123,jh123t1aeaff_H.mp4,0,
13,3,vicarious,2,5,1,high_cue,low_stim,4,1619013019.30266,1619013019.30464,1619013150.85752,1619013150.86054,1.23463773727417,1619013152.10803,1619013152.11745,high_cue,h026.png,1619013153.09371,1619013153.09571,2.09844589233398,1619013155.2093,1619013155.21597,1619013157.18181,1.97250771522522,56.4372562189076,FIX,1619013159.22761,1619013159.23465,1.26455163955688,low_stim,1619013162.49964,1619013162.49482,,0,,0,0,1619013169.49847,1619013169.50157,2.19368672370911,1619013171.71605,1619013171.71696,1619013174.65072,2.93467879295349,22.7996440239106,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
13,3,vicarious,2,5,1,high_cue,med_stim,5,1619013019.30266,1619013019.30464,1619013175.75103,1619013175.75276,6.84113144874573,1619013182.60383,1619013182.60582,high_cue,h021.png,1619013183.59315,1619013183.59459,0.999007940292358,1619013184.60465,1619013184.6169,1619013186.90577,2.30112600326538,88.389699397501,FIX,1619013188.62296,1619013188.62478,5.16920232772827,med_stim,1619013195.79515,1619013195.79355,,0,,0,0,1619013202.81209,1619013202.81395,0.980072736740112,1619013203.81249,1619013203.81786,1619013206.11681,2.30431509017944,56.4372562189076,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,095-tv095,tv095t2afaff_M.mp4,0,
13,3,vicarious,2,5,1,low_cue,high_stim,3,1619013019.30266,1619013019.30464,1619013207.83081,1619013207.83432,8.36135244369507,1619013216.20089,1619013216.20251,low_cue,l008.png,1619013217.19305,1619013217.19419,1.39910507202148,1619013218.60187,1619013218.60261,1619013220.71951,2.11763978004456,6.03325300620071,FIX,1619013222.62018,1619013222.62218,2.57197690010071,high_stim,1619013227.19556,1619013227.19365,,0,,0,0,1619013234.20825,1619013234.21047,9.48390555381775,1619013243.71214,1619013243.71904,1619013245.83487,2.12273192405701,94.381037831808,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,052-dr052,dr052t1aiaff_H.mp4,0,
13,3,vicarious,2,5,1,low_cue,med_stim,2,1619013019.30266,1619013019.30464,1619013247.73044,1619013247.73585,2.96171474456787,1619013250.69832,1619013250.70325,low_cue,l025.png,1619013251.69321,1619013251.69448,1.89894509315491,1619013253.61618,1619013253.61804,1619013254.83534,1.21915483474731,13.8113347918617,FIX,1619013257.63449,1619013257.63726,2.55766773223877,med_stim,1619013262.19603,1619013262.19394,,0,,0,0,1619013269.20589,1619013269.20769,7.08627152442932,1619013276.30879,1619013276.32004,1619013280.11053,3.80173707008362,0.0,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,048-aa048,aa048t2afunaff_M.mp4,0,
13,3,vicarious,2,5,1,high_cue,high_stim,6,1619013019.30266,1619013019.30464,1619013280.66057,1619013280.67044,9.03158974647522,1619013289.6976,1619013289.70463,high_cue,h007.png,1619013290.69313,1619013290.69447,0.799025774002075,1619013291.51501,1619013291.51694,1619013293.78663,2.27162408828735,50.0759881885611,FIX,1619013295.53331,1619013295.53792,2.55884408950806,high_stim,1619013300.09571,1619013300.09359,,0,,0,0,1619013307.10471,1619013307.1064,4.5874490737915,1619013311.70659,1619013311.72169,1619013313.80761,2.10102081298828,12.2550245737389,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,115-jy115,jy115t2aaaff_H.mp4,0,
13,3,vicarious,2,5,1,low_cue,med_stim,2,1619013019.30266,1619013019.30464,1619013315.7249,1619013315.739,1.26726055145264,1619013317.00876,1619013317.01073,low_cue,l024.png,1619013317.99303,1619013317.99441,1.49912595748901,1619013319.50978,1619013319.51099,1619013320.86053,1.35075235366821,16.9661481085362,FIX,1619013323.52809,1619013323.52995,2.06406927108765,med_stim,1619013327.59561,1619013327.59383,,0,,0,0,1619013334.59928,1619013334.60619,2.69287896156311,1619013337.31706,1619013337.32227,1619013340.7383,3.42123794555664,1.61679031067324,FIX,1619013417.74993,1619013417.75193,398.447266578674,,0,066-mg066,mg066t2aaunaff_M.mp4,0,
