onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.70986008644104	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	0	high_cue	high_stim	66.1074976919734		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
29.001880168914795	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	1	low_cue	high_stim	54.9094996998764		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
59.79668998718262	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	2	low_cue	high_stim	48.7240579727483		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
94.89311003684998	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	3	high_cue	high_stim	57.652556500558		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
120.0024800300598	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	4	low_cue	low_stim	38.480198248343		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz
162.40162014961243	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	5	high_cue	low_stim	62.5092447902577		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
215.4047200679779	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	6	low_cue	med_stim	41.4552335444051		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
251.70159006118777	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	7	high_cue	med_stim	66.1316699866926		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
279.9954800605774	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	8	high_cue	med_stim	47.772842477596		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
308.4060699939728	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	9	low_cue	med_stim			sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
341.1016001701355	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	10	high_cue	low_stim	53.130102354156		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
374.29731011390686	1.0	cue	sub-0127	ses-03	run-04	vicarious	cue	11	low_cue	low_stim	36.4444417565871		sub-0127_ses-03_run-04_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
8.310830116271973	1.86758160591125	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	0	high_cue	high_stim	66.1074976919734		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
32.00299000740051	3.8020122051239	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	1	low_cue	high_stim	54.9094996998764		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
62.19759011268616	1.52396297454834	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	2	low_cue	high_stim	48.7240579727483		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-002_cuetype-low.nii.gz
97.31068015098572	2.33437466621399	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	3	high_cue	high_stim	57.652556500558		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-003_cuetype-high.nii.gz
123.00360012054443	2.10139036178589	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	4	low_cue	low_stim	38.480198248343		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-004_cuetype-low.nii.gz
165.40274000167847	2.85227847099304	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	5	high_cue	low_stim	62.5092447902577		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
217.60554003715515	0.883857727050781	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	6	low_cue	med_stim	41.4552335444051		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
254.30256009101868	1.85238242149353	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	7	high_cue	med_stim	66.1316699866926		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
281.89618015289307	2.74211168289185	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	8	high_cue	med_stim	47.772842477596		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-008_cuetype-high.nii.gz
311.4071900844574	4.0	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	9	low_cue	med_stim			sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
343.0023100376129	1.88597345352173	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	10	high_cue	low_stim	53.130102354156		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-010_cuetype-high.nii.gz
376.1980199813843	2.52360773086548	expectrating	sub-0127	ses-03	run-04	vicarious	expectrating	11	low_cue	low_stim	36.4444417565871		sub-0127_ses-03_run-04_runtype-vicarious_event-expectrating_trial-011_cuetype-low.nii.gz
14.892490148544312	5.0	stimulus	sub-0127	ses-03	run-04	vicarious	stimulus	0	high_cue	high_stim	66.1074976919734	67.1329437002273	sub-0127_ses-03_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
