,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,62,1,pain,1,low_cue,med_stim,2,1,0,med_stim,1.3949772652578438
1,62,1,pain,1,low_cue,low_stim,1,2,1,low_stim,1.394313081412524
2,62,1,pain,1,low_cue,high_stim,3,3,2,high_stim,1.394390572603829
3,62,1,pain,1,high_cue,low_stim,4,4,3,low_stim,1.394025250276432
4,62,1,pain,1,high_cue,med_stim,5,5,4,med_stim,1.3941359557912907
5,62,1,pain,1,high_cue,high_stim,6,6,5,high_stim,1.3941359557912907
6,62,1,pain,1,high_cue,low_stim,4,7,6,low_stim,1.3941138148099546
7,62,1,pain,1,low_cue,high_stim,3,8,7,high_stim,1.394102744296368
8,62,1,pain,1,high_cue,high_stim,6,9,8,high_stim,1.394102744296368
9,62,1,pain,1,low_cue,med_stim,2,10,9,med_stim,1.3941802375697185
10,62,1,pain,1,high_cue,med_stim,5,11,10,med_stim,1.3942245191007747
11,62,1,pain,1,low_cue,low_stim,1,12,11,low_stim,1.3941691671482221
