,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,1,vicarious,6,low_cue,med_stim,2,0,med_stim,0.6467238975937051
1,62,1,vicarious,6,low_cue,low_stim,1,1,low_stim,-0.9650879649732942
2,62,1,vicarious,6,low_cue,high_stim,3,2,high_stim,-1.6143985176973257
3,62,1,vicarious,6,high_cue,low_stim,4,3,low_stim,0.5800766263081553
4,62,1,vicarious,6,high_cue,med_stim,5,4,med_stim,-0.1186214670041415
5,62,1,vicarious,6,high_cue,high_stim,6,5,high_stim,-0.15398233584370227
6,62,1,vicarious,6,high_cue,low_stim,4,6,low_stim,-0.2775993348165433
7,62,1,vicarious,6,low_cue,high_stim,3,7,high_stim,-0.3811345237649269
8,62,1,vicarious,6,high_cue,high_stim,6,8,high_stim,-0.22574955957294213
9,62,1,vicarious,6,low_cue,med_stim,2,9,med_stim,0.003609772381868116
10,62,1,vicarious,6,high_cue,med_stim,5,10,med_stim,0.355217449839452
11,62,1,vicarious,6,low_cue,low_stim,1,11,low_stim,0.8073772340685762
