,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,1,cognitive,4,high_cue,low_stim,4,0,low_stim,-0.8560868437278635
1,62,1,cognitive,4,low_cue,med_stim,2,1,med_stim,-0.021603306413824016
2,62,1,cognitive,4,high_cue,high_stim,6,2,high_stim,1.191504140611911
3,62,1,cognitive,4,low_cue,high_stim,3,3,high_stim,0.4605764544069337
4,62,1,cognitive,4,high_cue,low_stim,4,4,low_stim,-0.31011227499016386
5,62,1,cognitive,4,high_cue,med_stim,5,5,med_stim,-0.8469441263266356
6,62,1,cognitive,4,low_cue,high_stim,3,6,high_stim,-1.1419753065543088
7,62,1,cognitive,4,high_cue,med_stim,5,7,med_stim,-0.5180183183139399
8,62,1,cognitive,4,low_cue,low_stim,1,8,low_stim,0.7157648889381134
9,62,1,cognitive,4,low_cue,low_stim,1,9,low_stim,0.2704244529193292
10,62,1,cognitive,4,high_cue,high_stim,6,10,high_stim,-0.05991470762073078
11,62,1,cognitive,4,low_cue,med_stim,2,11,med_stim,-0.07559042963559384
