,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,62,1,pain,5,low_cue,med_stim,2,1,0,med_stim,1.5830795233698105
1,62,1,pain,5,high_cue,low_stim,4,2,1,low_stim,-0.07471391040275197
2,62,1,pain,5,low_cue,high_stim,3,3,2,high_stim,1.697451349899779
3,62,1,pain,5,high_cue,med_stim,5,4,3,med_stim,-0.3916123233350096
4,62,1,pain,5,low_cue,med_stim,2,5,4,med_stim,-0.187238386225931
5,62,1,pain,5,low_cue,high_stim,3,6,5,high_stim,1.1611609276618606
6,62,1,pain,5,high_cue,high_stim,6,7,6,high_stim,0.5237017452650237
7,62,1,pain,5,low_cue,low_stim,1,8,7,low_stim,-0.3266673687516546
8,62,1,pain,5,low_cue,low_stim,1,9,8,low_stim,-0.3980896749181739
9,62,1,pain,5,high_cue,low_stim,4,10,9,low_stim,-0.34718485556739886
10,62,1,pain,5,high_cue,med_stim,5,11,10,med_stim,0.12331870296786747
11,62,1,pain,5,high_cue,high_stim,6,12,11,high_stim,0.8144337283065132
