,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,85,1,vicarious,3,low_cue,med_stim,2,0,med_stim,-0.04895760511836266
1,85,1,vicarious,3,high_cue,low_stim,4,1,low_stim,0.2484939496299032
2,85,1,vicarious,3,low_cue,high_stim,3,2,high_stim,0.0688984952466288
3,85,1,vicarious,3,high_cue,med_stim,5,3,med_stim,0.014063867625511092
4,85,1,vicarious,3,low_cue,med_stim,2,4,med_stim,-0.06387930052514566
5,85,1,vicarious,3,low_cue,high_stim,3,5,high_stim,-0.040125845753648706
6,85,1,vicarious,3,high_cue,high_stim,6,6,high_stim,0.0029201104707756195
7,85,1,vicarious,3,low_cue,low_stim,1,7,low_stim,-0.5018037050663996
8,85,1,vicarious,3,low_cue,low_stim,1,8,low_stim,-0.35630819960819937
9,85,1,vicarious,3,high_cue,low_stim,4,9,low_stim,0.02187175012562189
10,85,1,vicarious,3,high_cue,med_stim,5,10,med_stim,0.24718289760768106
11,85,1,vicarious,3,high_cue,high_stim,6,11,high_stim,0.29234946405113865
