,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,17,3,vicarious,4,high_cue,med_stim,5,0,med_stim,-0.34371875337571256
1,17,3,vicarious,4,high_cue,high_stim,6,1,high_stim,0.699185215567707
2,17,3,vicarious,4,low_cue,high_stim,3,2,high_stim,0.6261126587974931
3,17,3,vicarious,4,high_cue,low_stim,4,3,low_stim,-0.03476739793510093
4,17,3,vicarious,4,high_cue,med_stim,5,4,med_stim,-0.2675509066509352
5,17,3,vicarious,4,low_cue,low_stim,1,5,low_stim,-0.6616448927807537
6,17,3,vicarious,4,low_cue,med_stim,2,6,med_stim,-0.0751640776453392
7,17,3,vicarious,4,low_cue,med_stim,2,7,med_stim,-0.5585268401843857
8,17,3,vicarious,4,high_cue,high_stim,6,8,high_stim,0.4671322041052605
9,17,3,vicarious,4,low_cue,low_stim,1,9,low_stim,0.36227084739103843
10,17,3,vicarious,4,high_cue,low_stim,4,10,low_stim,0.10055973412803998
11,17,3,vicarious,4,low_cue,high_stim,3,11,high_stim,-0.1189362728247912
