,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,17,3,vicarious,3,high_cue,med_stim,5,0,med_stim,-0.001723608725167293
1,17,3,vicarious,3,high_cue,high_stim,6,1,high_stim,-0.10722801734056554
2,17,3,vicarious,3,low_cue,high_stim,3,2,high_stim,-0.1945408523307092
3,17,3,vicarious,3,high_cue,low_stim,4,3,low_stim,-0.19310066973098208
4,17,3,vicarious,3,high_cue,med_stim,5,4,med_stim,-0.12462163099229819
5,17,3,vicarious,3,low_cue,low_stim,1,5,low_stim,0.0994671467932769
6,17,3,vicarious,3,low_cue,med_stim,2,6,med_stim,0.29311173257601075
7,17,3,vicarious,3,low_cue,med_stim,2,7,med_stim,0.12533388403839482
8,17,3,vicarious,3,high_cue,high_stim,6,8,high_stim,0.288269870276539
9,17,3,vicarious,3,low_cue,low_stim,1,9,low_stim,0.3228017272676434
10,17,3,vicarious,3,high_cue,low_stim,4,10,low_stim,-0.7011693603707668
11,17,3,vicarious,3,low_cue,high_stim,3,11,high_stim,0.2673698012283359
