,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,17,3,cognitive,1,low_cue,med_stim,2,0,med_stim,1.4406071816915036
1,17,3,cognitive,1,low_cue,low_stim,1,1,low_stim,1.13338828367653
2,17,3,cognitive,1,low_cue,high_stim,3,2,high_stim,0.10722620395164058
3,17,3,cognitive,1,high_cue,low_stim,4,3,low_stim,-0.5919467318420498
4,17,3,cognitive,1,high_cue,med_stim,5,4,med_stim,-0.8337339256452646
5,17,3,cognitive,1,high_cue,high_stim,6,5,high_stim,-1.4789941470214025
6,17,3,cognitive,1,high_cue,low_stim,4,6,low_stim,-1.1455541988746434
7,17,3,cognitive,1,low_cue,high_stim,3,7,high_stim,-0.43583658409377085
8,17,3,cognitive,1,high_cue,high_stim,6,8,high_stim,0.4639650987374564
9,17,3,cognitive,1,low_cue,med_stim,2,9,med_stim,1.025399719316904
10,17,3,cognitive,1,high_cue,med_stim,5,10,med_stim,0.5067039493597667
11,17,3,cognitive,1,low_cue,low_stim,1,11,low_stim,0.9041459977814518
