,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,17,3,pain,5,low_cue,med_stim,2,1,0,med_stim,0.949218452835432
1,17,3,pain,5,low_cue,high_stim,3,2,1,high_stim,1.364167179667721
2,17,3,pain,5,high_cue,low_stim,4,3,2,low_stim,-0.202486692545775
3,17,3,pain,5,high_cue,med_stim,5,4,3,med_stim,0.6048745942387672
4,17,3,pain,5,high_cue,high_stim,6,5,4,high_stim,-0.12537862819503218
5,17,3,pain,5,low_cue,high_stim,3,6,5,high_stim,-0.333400819053238
6,17,3,pain,5,low_cue,low_stim,1,7,6,low_stim,0.16616754822012814
7,17,3,pain,5,high_cue,high_stim,6,8,7,high_stim,0.03708583217800934
8,17,3,pain,5,high_cue,low_stim,4,9,8,low_stim,-0.043685211032903244
9,17,3,pain,5,low_cue,med_stim,2,10,9,med_stim,-0.6336428106689247
10,17,3,pain,5,low_cue,low_stim,1,11,10,low_stim,-0.18748586584670934
11,17,3,pain,5,high_cue,med_stim,5,12,11,med_stim,0.518334818101857
