,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,1,cognitive,3,high_cue,med_stim,5,0,med_stim,1.0132921380696616
1,61,1,cognitive,3,low_cue,med_stim,2,1,med_stim,0.4850804554504918
2,61,1,cognitive,3,high_cue,low_stim,4,2,low_stim,-0.11862596051606222
3,61,1,cognitive,3,low_cue,med_stim,2,3,med_stim,-1.0140853774523773
4,61,1,cognitive,3,high_cue,high_stim,6,4,high_stim,-1.3200601450732317
5,61,1,cognitive,3,low_cue,low_stim,1,5,low_stim,-0.7243465738475043
6,61,1,cognitive,3,low_cue,high_stim,3,6,high_stim,-0.08901053789347392
7,61,1,cognitive,3,high_cue,med_stim,5,7,med_stim,0.9487480096029282
8,61,1,cognitive,3,high_cue,low_stim,4,8,low_stim,1.8213145776358324
9,61,1,cognitive,3,low_cue,high_stim,3,9,high_stim,0.5578519072186541
10,61,1,cognitive,3,high_cue,high_stim,6,10,high_stim,-0.24442949808360864
11,61,1,cognitive,3,low_cue,low_stim,1,11,low_stim,-1.1903344754226175
