,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,61,1,pain,1,low_cue,low_stim,1,1,0,low_stim,-0.8830892865208921
1,61,1,pain,1,low_cue,med_stim,2,2,1,med_stim,-0.6015042673585014
2,61,1,pain,1,high_cue,med_stim,5,3,2,med_stim,0.16318631394444755
3,61,1,pain,1,low_cue,high_stim,3,4,3,high_stim,0.6153007921767567
4,61,1,pain,1,high_cue,med_stim,5,5,4,med_stim,1.7595385150094238
5,61,1,pain,1,low_cue,high_stim,3,6,5,high_stim,0.8425315478403063
6,61,1,pain,1,low_cue,low_stim,1,7,6,low_stim,-0.4526374926488895
7,61,1,pain,1,high_cue,high_stim,6,8,7,high_stim,-0.07848203383262989
8,61,1,pain,1,high_cue,high_stim,6,9,8,high_stim,-0.5144717151977408
9,61,1,pain,1,high_cue,low_stim,4,10,9,low_stim,0.11900839743230583
10,61,1,pain,1,high_cue,low_stim,4,11,10,low_stim,-0.5839903967352864
11,61,1,pain,1,low_cue,med_stim,2,12,11,med_stim,-0.2243868829057576
