,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,1,vicarious,2,high_cue,low_stim,4,0,low_stim,1.2789528536672108
1,61,1,vicarious,2,low_cue,med_stim,2,1,med_stim,0.24685361336584685
2,61,1,vicarious,2,high_cue,high_stim,6,2,high_stim,-0.4990834097381905
3,61,1,vicarious,2,low_cue,high_stim,3,3,high_stim,-0.9065803879578205
4,61,1,vicarious,2,high_cue,low_stim,4,4,low_stim,-1.1251910086121417
5,61,1,vicarious,2,high_cue,med_stim,5,5,med_stim,-1.135145493937142
6,61,1,vicarious,2,low_cue,high_stim,3,6,high_stim,-1.0000364572549514
7,61,1,vicarious,2,high_cue,med_stim,5,7,med_stim,-0.6815653518292217
8,61,1,vicarious,2,low_cue,low_stim,1,8,low_stim,-0.15197561389952313
9,61,1,vicarious,2,low_cue,low_stim,1,9,low_stim,0.27447810383323556
10,61,1,vicarious,2,high_cue,high_stim,6,10,high_stim,0.9339692887441233
11,61,1,vicarious,2,low_cue,med_stim,2,11,med_stim,1.5216064736366381
