,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,61,1,pain,1,low_cue,low_stim,1,1,0,low_stim,-1.6362168812157156
1,61,1,pain,1,low_cue,med_stim,2,2,1,med_stim,-1.635856768624045
2,61,1,pain,1,high_cue,med_stim,5,3,2,med_stim,-1.635856768624045
3,61,1,pain,1,low_cue,high_stim,3,4,3,high_stim,-1.6359043172629593
4,61,1,pain,1,high_cue,med_stim,5,5,4,med_stim,-1.6358160158941115
5,61,1,pain,1,low_cue,high_stim,3,6,5,high_stim,-1.6359043172629593
6,61,1,pain,1,low_cue,low_stim,1,7,6,low_stim,-1.6356869853514906
7,61,1,pain,1,high_cue,high_stim,6,8,7,high_stim,-1.6357820575748652
8,61,1,pain,1,high_cue,high_stim,6,9,8,high_stim,-1.6358363918845085
9,61,1,pain,1,high_cue,low_stim,4,10,9,low_stim,-1.6359043172629593
10,61,1,pain,1,high_cue,low_stim,4,11,10,low_stim,-1.6358024323167009
11,61,1,pain,1,low_cue,med_stim,2,12,11,med_stim,-1.6358635610370331
