,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,65,3,vicarious,6,high_cue,low_stim,4,0,low_stim,0.5840374241391388
1,65,3,vicarious,6,low_cue,low_stim,1,1,low_stim,0.44578584289810524
2,65,3,vicarious,6,low_cue,med_stim,2,2,med_stim,0.7980547451246289
3,65,3,vicarious,6,low_cue,high_stim,3,3,high_stim,-0.17767078225203306
4,65,3,vicarious,6,high_cue,med_stim,5,4,med_stim,-0.4873636470084354
5,65,3,vicarious,6,high_cue,high_stim,6,5,high_stim,-0.6222031134947985
6,65,3,vicarious,6,high_cue,low_stim,4,6,low_stim,-0.6537463630412118
7,65,3,vicarious,6,high_cue,high_stim,6,7,high_stim,-0.47912905905919373
8,65,3,vicarious,6,low_cue,low_stim,1,8,low_stim,-1.0941230491095217
9,65,3,vicarious,6,low_cue,med_stim,2,9,med_stim,-0.5190502553668669
10,65,3,vicarious,6,low_cue,high_stim,3,10,high_stim,0.7340143290790746
11,65,3,vicarious,6,high_cue,med_stim,5,11,med_stim,1.1450652499620946
