,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,65,3,pain,4,high_cue,med_stim,5,1,0,med_stim,-1.9673407965735097
1,65,3,pain,4,high_cue,high_stim,6,2,1,high_stim,-1.026843025757577
2,65,3,pain,4,low_cue,high_stim,3,3,2,high_stim,1.202822195406176
3,65,3,pain,4,high_cue,low_stim,4,4,3,low_stim,1.0162221008966592
4,65,3,pain,4,high_cue,med_stim,5,5,4,med_stim,0.8870470047174737
5,65,3,pain,4,low_cue,low_stim,1,6,5,low_stim,0.6338937115777264
6,65,3,pain,4,low_cue,med_stim,2,7,6,med_stim,0.4410458272327956
7,65,3,pain,4,low_cue,med_stim,2,8,7,med_stim,-0.7609609592109112
8,65,3,pain,4,high_cue,high_stim,6,9,8,high_stim,-0.009458454430216657
9,65,3,pain,4,low_cue,low_stim,1,10,9,low_stim,-0.055487103196836855
10,65,3,pain,4,high_cue,low_stim,4,11,10,low_stim,-0.2692476335974532
11,65,3,pain,4,low_cue,high_stim,3,12,11,high_stim,-0.4193045328636492
