,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,65,3,pain,3,low_cue,med_stim,2,1,0,med_stim,0.6994947448983238
1,65,3,pain,3,high_cue,low_stim,4,2,1,low_stim,-0.12111153640250535
2,65,3,pain,3,high_cue,high_stim,6,3,2,high_stim,-0.0561366406315455
3,65,3,pain,3,low_cue,med_stim,2,4,3,med_stim,-0.4549717873081005
4,65,3,pain,3,high_cue,low_stim,4,5,4,low_stim,-0.5879829880967838
5,65,3,pain,3,low_cue,high_stim,3,6,5,high_stim,-0.7326491666991597
6,65,3,pain,3,low_cue,low_stim,1,7,6,low_stim,-0.9059741215866475
7,65,3,pain,3,high_cue,med_stim,5,8,7,med_stim,-1.0517864055859143
8,65,3,pain,3,low_cue,high_stim,3,9,8,high_stim,-0.33620944098048294
9,65,3,pain,3,high_cue,med_stim,5,10,9,med_stim,1.1617198750437787
10,65,3,pain,3,low_cue,low_stim,1,11,10,low_stim,0.8734536490077592
11,65,3,pain,3,high_cue,high_stim,6,12,11,high_stim,-0.45419463006480926
