,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,4,cognitive,1,high_cue,low_stim,4,0,low_stim,1.3520985421397935
1,44,4,cognitive,1,low_cue,med_stim,2,1,med_stim,0.6468146562294069
2,44,4,cognitive,1,high_cue,low_stim,4,2,low_stim,-0.07057276106779543
3,44,4,cognitive,1,low_cue,med_stim,2,3,med_stim,-0.5923322563958107
4,44,4,cognitive,1,high_cue,high_stim,6,4,high_stim,-0.6917235780050723
5,44,4,cognitive,1,low_cue,low_stim,1,5,low_stim,-0.6727447524477933
6,44,4,cognitive,1,low_cue,high_stim,3,6,high_stim,-1.162122496439167
7,44,4,cognitive,1,low_cue,low_stim,1,7,low_stim,-1.486000401123283
8,44,4,cognitive,1,high_cue,high_stim,6,8,high_stim,-1.1876108912354444
9,44,4,cognitive,1,low_cue,high_stim,3,9,high_stim,1.3339390861851272
10,44,4,cognitive,1,high_cue,med_stim,5,10,med_stim,0.7704771204855229
11,44,4,cognitive,1,high_cue,med_stim,5,11,med_stim,0.6996643644333295
