,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,44,4,pain,2,low_cue,high_stim,3,1,0,high_stim,-1.9751121466661865
1,44,4,pain,2,high_cue,med_stim,5,2,1,med_stim,0.6242329834470353
2,44,4,pain,2,low_cue,low_stim,1,3,2,low_stim,0.8751490222749114
3,44,4,pain,2,low_cue,low_stim,1,4,3,low_stim,0.5596271438990558
4,44,4,pain,2,high_cue,low_stim,4,5,4,low_stim,0.41572636341407904
5,44,4,pain,2,high_cue,med_stim,5,6,5,med_stim,0.6760980595825338
6,44,4,pain,2,high_cue,low_stim,4,7,6,low_stim,-0.04719021667545088
7,44,4,pain,2,low_cue,high_stim,3,8,7,high_stim,-0.5500501648020703
8,44,4,pain,2,low_cue,med_stim,2,9,8,med_stim,-0.4705369141465433
9,44,4,pain,2,low_cue,med_stim,2,10,9,med_stim,-0.5005842639642845
10,44,4,pain,2,high_cue,high_stim,6,11,10,high_stim,-0.9378837610423943
11,44,4,pain,2,high_cue,high_stim,6,12,11,high_stim,-0.1638883709500034
