,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,4,cognitive,-1,low_cue,high_stim,3,0,high_stim,1.453522560190329
1,44,4,cognitive,-1,high_cue,med_stim,5,1,med_stim,-0.07526026453268841
2,44,4,cognitive,-1,low_cue,low_stim,1,2,low_stim,-0.6336275753966224
3,44,4,cognitive,-1,low_cue,low_stim,1,3,low_stim,-0.800930496866175
4,44,4,cognitive,-1,high_cue,low_stim,4,4,low_stim,-0.19128251850604674
5,44,4,cognitive,-1,high_cue,med_stim,5,5,med_stim,-0.7922405943734877
6,44,4,cognitive,-1,high_cue,low_stim,4,6,low_stim,-1.1196764681021159
7,44,4,cognitive,-1,low_cue,high_stim,3,7,high_stim,-0.8426089859267735
8,44,4,cognitive,-1,low_cue,med_stim,2,8,med_stim,-0.30698355674933936
9,44,4,cognitive,-1,low_cue,med_stim,2,9,med_stim,0.09829959706641304
10,44,4,cognitive,-1,high_cue,high_stim,6,10,high_stim,0.7679127807517327
11,44,4,cognitive,-1,high_cue,high_stim,6,11,high_stim,1.7501791337327348
