,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,3,vicarious,3,high_cue,high_stim,6,0,high_stim,0.02215633311302877
1,41,3,vicarious,3,low_cue,high_stim,3,1,high_stim,-0.2462037807684982
2,41,3,vicarious,3,low_cue,high_stim,3,2,high_stim,0.08458777560193981
3,41,3,vicarious,3,high_cue,high_stim,6,3,high_stim,0.33800121910853703
4,41,3,vicarious,3,low_cue,low_stim,1,4,low_stim,0.003791502682926364
5,41,3,vicarious,3,high_cue,low_stim,4,5,low_stim,-0.20036028646716114
6,41,3,vicarious,3,low_cue,med_stim,2,6,med_stim,-0.21770699980690153
7,41,3,vicarious,3,high_cue,med_stim,5,7,med_stim,0.07319255848764201
8,41,3,vicarious,3,high_cue,med_stim,5,8,med_stim,-0.1387842812961061
9,41,3,vicarious,3,low_cue,med_stim,2,9,med_stim,-0.15446548656100495
10,41,3,vicarious,3,high_cue,low_stim,4,10,low_stim,0.1391842934748527
11,41,3,vicarious,3,low_cue,low_stim,1,11,low_stim,-0.30071267779435057
