,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,3,vicarious,4,low_cue,low_stim,1,0,low_stim,0.18671483417926663
1,41,3,vicarious,4,low_cue,med_stim,2,1,med_stim,0.16172099928194475
2,41,3,vicarious,4,high_cue,med_stim,5,2,med_stim,0.2239805490796675
3,41,3,vicarious,4,low_cue,high_stim,3,3,high_stim,0.07741270133764115
4,41,3,vicarious,4,high_cue,med_stim,5,4,med_stim,0.31854844343218747
5,41,3,vicarious,4,low_cue,high_stim,3,5,high_stim,-0.013235237795812193
6,41,3,vicarious,4,low_cue,low_stim,1,6,low_stim,-0.16688045295245107
7,41,3,vicarious,4,high_cue,high_stim,6,7,high_stim,-0.3819550470332244
8,41,3,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.29746426811716864
9,41,3,vicarious,4,high_cue,low_stim,4,9,low_stim,0.40809627043605257
10,41,3,vicarious,4,high_cue,low_stim,4,10,low_stim,-0.34750342699295617
11,41,3,vicarious,4,low_cue,med_stim,2,11,med_stim,-0.026112264182881727
