,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,64,3,cognitive,5,low_cue,med_stim,2,0,med_stim,-0.2007836501169274
1,64,3,cognitive,5,low_cue,low_stim,1,1,low_stim,-0.10539670582596904
2,64,3,cognitive,5,low_cue,high_stim,3,2,high_stim,0.008607858102210682
3,64,3,cognitive,5,high_cue,low_stim,4,3,low_stim,0.10219894031203318
4,64,3,cognitive,5,high_cue,med_stim,5,4,med_stim,0.24620549945339174
5,64,3,cognitive,5,high_cue,high_stim,6,5,high_stim,0.4935772175224169
6,64,3,cognitive,5,high_cue,low_stim,4,6,low_stim,0.5995953792371815
7,64,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-2.309830604160991
8,64,3,cognitive,5,high_cue,high_stim,6,8,high_stim,0.6024471044463954
9,64,3,cognitive,5,low_cue,med_stim,2,9,med_stim,1.021856296296064
10,64,3,cognitive,5,high_cue,med_stim,5,10,med_stim,-1.9014147595597275
11,64,3,cognitive,5,low_cue,low_stim,1,11,low_stim,1.652174590417735
