,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,58,1,cognitive,2,high_cue,low_stim,4,0,low_stim,1.667070449980957
1,58,1,cognitive,2,low_cue,low_stim,1,1,low_stim,0.6346698383361123
2,58,1,cognitive,2,low_cue,med_stim,2,2,med_stim,-0.5399840184309144
3,58,1,cognitive,2,low_cue,high_stim,3,3,high_stim,-1.1904160358911091
4,58,1,cognitive,2,high_cue,med_stim,5,4,med_stim,-1.2414278853995142
5,58,1,cognitive,2,high_cue,high_stim,6,5,high_stim,-1.4971950413104946
6,58,1,cognitive,2,high_cue,low_stim,4,6,low_stim,0.4043923075985547
7,58,1,cognitive,2,high_cue,high_stim,6,7,high_stim,-0.39291081361517494
8,58,1,cognitive,2,low_cue,low_stim,1,8,low_stim,-0.11987531072110995
9,58,1,cognitive,2,low_cue,med_stim,2,9,med_stim,-0.05778434890737462
10,58,1,cognitive,2,low_cue,high_stim,3,10,high_stim,0.19223034039008768
11,58,1,cognitive,2,high_cue,med_stim,5,11,med_stim,1.0621913268626486
