,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,58,1,pain,5,low_cue,med_stim,2,1,0,med_stim,-0.6250794191241699
1,58,1,pain,5,high_cue,low_stim,4,2,1,low_stim,-0.6252728186861989
2,58,1,pain,5,low_cue,high_stim,3,3,2,high_stim,-0.6249826936555802
3,58,1,pain,5,high_cue,med_stim,5,4,3,med_stim,-0.6251116571417147
4,58,1,pain,5,low_cue,med_stim,2,5,4,med_stim,-0.6250149373810279
5,58,1,pain,5,low_cue,high_stim,3,6,5,high_stim,-0.6249504480276478
6,58,1,pain,5,high_cue,high_stim,6,7,6,high_stim,-0.6251331480963138
7,58,1,pain,5,low_cue,low_stim,1,8,7,low_stim,-0.6248644503860283
8,58,1,pain,5,low_cue,low_stim,1,9,8,low_stim,-0.6251546382052094
9,58,1,pain,5,high_cue,low_stim,4,10,9,low_stim,-0.6250149373810279
10,58,1,pain,5,high_cue,med_stim,5,11,10,med_stim,-0.6251546382052094
11,58,1,pain,5,high_cue,high_stim,6,12,11,high_stim,-0.625025684866723
