onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
7.98	1.33	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
40.68	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a	n/a	n/a
70.77	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
108.77	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png	n/a	n/a	n/a	n/a	n/a
134.08	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
164.57	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
196.97	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
225.48	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a	n/a	n/a
255.07	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
288.57	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
319.18	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
362.48	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a	n/a	n/a
11.18		expectrating	1	low_cue	n/a			36.87	Strong	1.05	3.93	l052.png	n/a	n/a	n/a	n/a	n/a
43.58	1.85	expectrating	2	high_cue	n/a	116.36	Strongest sensation of any kind	116.36	Strongest sensation of any kind	0.57	1.28	h038.png	n/a	n/a	n/a	n/a	n/a
73.67	1.6	expectrating	3	high_cue	n/a	38.16	Strong	38.16	Strong	0.45	1.15	h006.png	n/a	n/a	n/a	n/a	n/a
111.59	2.07	expectrating	4	low_cue	n/a	34.39	Strong	34.39	Strong	0.05	2.02	l008.png	n/a	n/a	n/a	n/a	n/a
135.7	1.9	expectrating	5	high_cue	n/a	80.5	Very Strong	80.5	Very Strong	0.48	1.42	h005.png	n/a	n/a	n/a	n/a	n/a
166.87	1.65	expectrating	6	low_cue	n/a	7.53	Weak	7.53	Weak	0.55	1.1	l004.png	n/a	n/a	n/a	n/a	n/a
198.99	2.47	expectrating	7	low_cue	n/a	29.77	Strong	29.77	Strong	0.1	2.37	l014.png	n/a	n/a	n/a	n/a	n/a
227.88	1.5	expectrating	8	high_cue	n/a	54.46	Strong	54.46	Strong	0.45	1.05	h040.png	n/a	n/a	n/a	n/a	n/a
257.07	2.68	expectrating	9	low_cue	n/a	26.26	Moderate	26.26	Moderate	0.48	2.2	l039.png	n/a	n/a	n/a	n/a	n/a
291.49	2.14	expectrating	10	high_cue	n/a	65.56	Very Strong	65.56	Very Strong	0.78	1.35	h036.png	n/a	n/a	n/a	n/a	n/a
321.98	2.17	expectrating	11	low_cue	n/a	6.67	Weak	6.67	Weak	0.48	1.68	l038.png	n/a	n/a	n/a	n/a	n/a
364.88	1.87	expectrating	12	high_cue	n/a	60.72	Strong	60.72	Strong	0.6	1.27	h008.png	n/a	n/a	n/a	n/a	n/a
19.39	31.75	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	19.39	23.15	28.15	31.76	success
51.74	63.64	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	51.74	55.24	60.24	63.64	success
88.95	101.78	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	88.95	92.96	97.96	101.77	success
117.31	129.67	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	117.31	121.07	126.07	129.68	success
143.81	155.72	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	143.81	147.31	152.31	155.71	success
171.89	184.71	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	171.89	175.9	180.9	184.71	success
206.54	218.44	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	206.54	210.04	215.04	218.44	success
235.41	247.78	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	235.41	239.17	244.17	247.78	success
262.83	275.65	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	262.83	266.84	271.84	275.65	success
299.72	312.09	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	299.72	303.48	308.48	312.09	success
330.22	342.12	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	330.22	333.72	338.72	342.12	success
379.63	392.45	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	379.63	383.64	388.64	392.45	success
33.37	3.15	outcomerating	1	low_cue	med_stim	64.26	Very Strong	64.26	Very Strong	0.67	2.48	task-pain_scale.png	n/a	n/a	n/a	n/a	success
61.59	1.92	outcomerating	2	high_cue	low_stim	21.63	Moderate	21.63	Moderate	0.63	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
102.88	2.62	outcomerating	3	high_cue	high_stim	65.29	Very Strong	65.29	Very Strong	0.58	2.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
126.78	2.03	outcomerating	4	low_cue	med_stim	11.45	Moderate	11.45	Moderate	0.6	1.43	task-pain_scale.png	n/a	n/a	n/a	n/a	success
153.39		outcomerating	5	high_cue	low_stim			64.68	Very Strong	0.68	2.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
189.68	1.76	outcomerating	6	low_cue	high_stim	40.83	Strong	40.83	Strong	0.5	1.26	task-pain_scale.png	n/a	n/a	n/a	n/a	success
220.68	2.67	outcomerating	7	low_cue	low_stim	8.75	Weak	8.75	Weak	0.83	1.83	task-pain_scale.png	n/a	n/a	n/a	n/a	success
247.49	2.14	outcomerating	8	high_cue	med_stim	19.96	Moderate	19.96	Moderate	0.5	1.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
278.28	3.09	outcomerating	9	low_cue	high_stim	45.65	Strong	45.65	Strong	0.87	2.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
311.88	2.45	outcomerating	10	high_cue	med_stim	31.08	Strong	31.08	Strong	0.75	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
347.98	1.4	outcomerating	11	low_cue	low_stim	2.8	Barely detectable	2.8	Barely detectable	0.37	1.03	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.78	1.92	outcomerating	12	high_cue	high_stim	47.77	Strong	47.77	Strong	0.57	1.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
