src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
26,4,cognitive,1,4,1,high_cue,low_stim,4,1625147409.56541,1625147409.56729,1625147412.3478599,1625147412.36357,5.093194484710692,1625147417.44976,1625147417.4633696,high_cue,h008.png,1625147418.44294,1625147418.4446301,1.19810795783997,1625147419.66725,1625147419.66872,1625147421.83501,2.16775918006897,47.12109639666145,FIX,1625147423.68542,1625147423.6881402,4.65564036369324,low_stim,1625147430.35457,1625147430.36216,,2,right,1625147432.66029,2.30571389198303,1625147437.35718,1625147437.36316,5.1838693618774405,1625147442.55912,1625147442.56171,1625147445.9944801,3.43535375595093,31.407275874856946,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,5,same,5_50.jpg
26,4,cognitive,1,4,1,low_cue,med_stim,2,1625147409.56541,1625147409.56729,1625147446.57729,1625147446.57896,0.563762664794922,1625147447.16084,1625147447.16347,low_cue,l011.png,1625147448.14238,1625147448.14406,1.3986721038818402,1625147449.56174,1625147449.5628,1625147452.09619,2.5344545841217,26.360058207353113,FIX,1625147453.5799,1625147453.58153,1.36115407943726,med_stim,1625147456.94782,1625147456.9619,,1,left,1625147460.6675699,3.71974992752075,1625147463.95044,1625147463.96319,3.0906162261962904,1625147467.05159,1625147467.06164,1625147470.7778,3.72621130943298,28.536410234479042,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,5,diff,5_100_R.jpg
26,4,cognitive,1,4,1,high_cue,low_stim,4,1625147409.56541,1625147409.56729,1625147471.33652,1625147471.34597,4.9045286178588885,1625147476.25502,1625147476.2627401,high_cue,h024.png,1625147477.24211,1625147477.24351,1.19894099235535,1625147478.45584,1625147478.46194,1625147480.12764,1.67179894447327,36.82285678653427,FIX,1625147482.47401,1625147482.47926,6.96704459190369,low_stim,1625147491.46069,1625147491.46179,,2,right,1625147495.9695199,4.50882339477539,1625147498.46331,1625147498.46545,1.47774744033813,1625147499.9638698,1625147499.9653,1625147503.8656,3.90172982215881,31.712936001214292,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,42,same,42_50.jpg
26,4,cognitive,1,4,1,low_cue,med_stim,2,1625147409.56541,1625147409.56729,1625147504.4322,1625147504.4339302,0.608853340148926,1625147505.0491,1625147505.06265,low_cue,l038.png,1625147506.04199,1625147506.04339,2.49905800819397,1625147508.5504,1625147508.56181,1625147511.4446,2.89419651031494,11.492693511309966,FIX,1625147512.56857,1625147512.57002,2.5724864006042503,med_stim,1625147517.15361,1625147517.16184,,1,left,1625147519.47156,2.31795358657837,1625147524.15622,1625147524.16274,6.18483233451843,1625147530.35853,1625147530.36196,1625147534.34453,3.98599767684937,17.34025823106898,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,38,diff,38_100_R.jpg
26,4,cognitive,1,4,1,high_cue,high_stim,6,1625147409.56541,1625147409.56729,1625147534.9102302,1625147534.91292,0.5308220386505129,1625147535.46044,1625147535.4627,high_cue,h047.png,1625147536.44191,1625147536.44325,0.699140071868896,1625147537.1610699,1625147537.1622698,,,37.33009481382271,FIX,1625147541.17924,1625147541.18051,0.56181526184082,high_stim,1625147543.76353,1625147543.76469,,1,left,1625147547.3875802,3.62404417991638,1625147550.74947,1625147550.76234,6.191583156585691,1625147556.95178,1625147556.9618301,1625147558.89441,1.9426240921020501,33.4325601384009,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,27,diff,27_150_R.jpg
26,4,cognitive,1,4,1,low_cue,low_stim,1,1625147409.56541,1625147409.56729,1625147560.96995,1625147560.97896,0.5711092948913571,1625147561.5535,1625147561.56275,low_cue,l016.png,1625147562.54205,1625147562.54356,2.49900197982788,1625147565.05481,1625147565.06182,1625147568.56112,3.50631737709045,13.91895442088512,FIX,1625147569.10632,1625147569.1126199,8.13473582267761,low_stim,1625147579.2601,1625147579.26191,,2,right,1625147581.9793,2.7191977500915496,1625147586.2627099,1625147586.2645,5.17833995819092,1625147591.46465,1625147591.46545,1625147594.9495401,3.48489022254944,18.88608736970929,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,43,same,43_50.jpg
26,4,cognitive,1,4,1,low_cue,high_stim,3,1625147409.56541,1625147409.56729,1625147595.51617,1625147595.51772,1.5248868465423602,1625147597.0500698,1625147597.06305,low_cue,l042.png,1625147598.04199,1625147598.0432901,1.19906282424927,1625147599.25089,1625147599.26192,1625147601.6610801,2.41018629074097,43.690610180589445,FIX,1625147603.26906,1625147603.2709901,8.17199611663818,high_stim,1625147613.45619,1625147613.46204,,1,left,1625147615.74359,2.2873952388763397,1625147620.4588,1625147620.46297,6.28225231170654,1625147626.76115,1625147626.7622,,,19.4009339838051,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,44,diff,44_150_R.jpg
26,4,cognitive,1,4,1,low_cue,low_stim,1,1625147409.56541,1625147409.56729,1625147630.79599,1625147630.7976198,2.1450641155242898,1625147632.94679,1625147632.9625099,low_cue,l009.png,1625147633.94207,1625147633.94376,1.1989860534668,1625147635.1642802,1625147635.16539,1625147638.2322302,3.06794905662537,14.370001515179306,FIX,1625147639.18245,1625147639.1844802,0.558601379394531,low_stim,1625147641.7500699,1625147641.76192,,1,left,1625147643.8008099,2.05073213577271,1625147648.75269,1625147648.76266,6.2883665561676,1625147655.0550401,1625147655.0619,1625147657.8779302,2.8228995800018297,18.581111208701486,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,38,diff,38_50_R.jpg
26,4,cognitive,1,4,1,high_cue,high_stim,6,1625147409.56541,1625147409.56729,1625147659.0732,1625147659.07884,9.76785230636597,1625147668.8601801,1625147668.86352,high_cue,h025.png,1625147669.84196,1625147669.84332,2.49908900260925,1625147672.36149,1625147672.36218,1625147674.7459,2.3844096660614,56.82148834060725,FIX,1625147676.37965,1625147676.381,2.5613982677459703,high_stim,1625147680.9647,1625147680.96561,,1,left,1625147684.9876301,4.02293610572815,1625147687.95064,1625147687.9621198,3.09041690826416,1625147691.05179,1625147691.0622098,1625147694.01113,2.95933866500854,37.00784869431463,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,43,diff,43_150_R.jpg
26,4,cognitive,1,4,1,low_cue,high_stim,3,1625147409.56541,1625147409.56729,1625147695.0699599,1625147695.07947,6.17109489440918,1625147701.2556,1625147701.2634099,low_cue,l043.png,1625147702.24192,1625147702.24332,1.39913296699524,1625147703.65649,1625147703.66221,1625147706.32783,2.67133450508118,14.370001515179306,FIX,1625147707.67466,1625147707.68054,1.5663945674896202,high_stim,1625147711.25933,1625147711.26211,,1,left,1625147714.89796,3.6386358737945597,1625147718.26194,1625147718.26426,1.4791116714477501,1625147719.7625,1625147719.76354,1625147722.8972,3.13469672203064,65.70903759164904,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,43,same,43_150.jpg
26,4,cognitive,1,4,1,high_cue,med_stim,5,1625147409.56541,1625147409.56729,1625147723.78066,1625147723.7973301,14.4603884220123,1625147738.2527301,1625147738.26291,high_cue,h028.png,1625147739.24194,1625147739.24329,1.39911293983459,1625147740.65362,1625147740.66221,1625147743.1110802,2.4574563503265403,57.264773727892404,FIX,1625147744.6717901,1625147744.67377,9.66926407814026,med_stim,1625147756.3594801,1625147756.36185,,2,right,1625147759.66426,3.30478429794312,1625147763.36209,1625147763.36392,5.978958368301389,1625147769.36433,1625147769.36531,1625147771.3486302,1.98429894447327,13.477822753241322,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,29,same,29_100.jpg
26,4,cognitive,1,4,1,high_cue,med_stim,5,1625147409.56541,1625147409.56729,1625147773.39917,1625147773.40081,5.74188423156738,1625147779.15131,1625147779.16279,high_cue,h021.png,1625147780.1420002,1625147780.14328,0.999056100845337,1625147781.15206,1625147781.16204,1625147784.49444,3.34237504005432,46.17599453001794,FIX,1625147785.17022,1625147785.17221,6.97082710266113,med_stim,1625147794.15691,1625147794.1619804,,2,right,1625147798.4395099,4.2826025485992405,1625147801.15952,1625147801.1629698,3.1815309524536097,1625147804.36071,1625147804.36188,1625147807.62875,3.2680313587188703,62.81888891452277,FIX,1625147808.39555,1625147808.3974,398.830144643784,,0,,,0,,35,same,35_100.jpg
