,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,41,4,pain,0,high_cue,low_stim,4,1,0,low_stim,-0.3449240614658261
1,41,4,pain,0,low_cue,med_stim,2,2,1,med_stim,0.022537076747539585
2,41,4,pain,0,high_cue,high_stim,6,3,2,high_stim,-0.7193290793852518
3,41,4,pain,0,low_cue,high_stim,3,4,3,high_stim,-0.6022731473986564
4,41,4,pain,0,high_cue,low_stim,4,5,4,low_stim,-0.4745335546477392
5,41,4,pain,0,high_cue,med_stim,5,6,5,med_stim,-0.34756165880588746
6,41,4,pain,0,low_cue,high_stim,3,7,6,high_stim,-0.21935426976610228
7,41,4,pain,0,high_cue,med_stim,5,8,7,med_stim,-0.11001084732905324
8,41,4,pain,0,low_cue,low_stim,1,9,8,low_stim,0.028592005567722317
9,41,4,pain,0,low_cue,low_stim,1,10,9,low_stim,0.13899160023178894
10,41,4,pain,0,high_cue,high_stim,6,11,10,high_stim,0.28015122662929876
11,41,4,pain,0,low_cue,med_stim,2,12,11,med_stim,0.3896983160119226
