,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,41,4,pain,3,high_cue,high_stim,6,1,0,high_stim,0.046188113916072304
1,41,4,pain,3,low_cue,high_stim,3,2,1,high_stim,0.04616325082855935
2,41,4,pain,3,high_cue,high_stim,6,3,2,high_stim,0.04616739352638857
3,41,4,pain,3,low_cue,med_stim,2,4,3,med_stim,0.046150825494292703
4,41,4,pain,3,high_cue,low_stim,4,5,4,low_stim,0.04620055167230038
5,41,4,pain,3,high_cue,med_stim,5,6,5,med_stim,0.046217141793183515
6,41,4,pain,3,low_cue,high_stim,3,7,6,high_stim,0.046196405293227376
7,41,4,pain,3,high_cue,low_stim,4,8,7,low_stim,0.04621299357216367
8,41,4,pain,3,low_cue,low_stim,1,9,8,low_stim,0.04616325082855935
9,41,4,pain,3,high_cue,med_stim,5,10,9,med_stim,0.04619225937450309
10,41,4,pain,3,low_cue,med_stim,2,11,10,med_stim,0.046142544236913455
11,41,4,pain,3,low_cue,low_stim,1,12,11,low_stim,0.046217141793183515
