,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,4,cognitive,2,high_cue,med_stim,5,0,med_stim,-0.4143572020542207
1,41,4,cognitive,2,high_cue,high_stim,6,1,high_stim,-0.7209655394325689
2,41,4,cognitive,2,low_cue,high_stim,3,2,high_stim,-1.0638033457954374
3,41,4,cognitive,2,high_cue,low_stim,4,3,low_stim,-1.5587890469554595
4,41,4,cognitive,2,high_cue,med_stim,5,4,med_stim,1.7628830060925897
5,41,4,cognitive,2,low_cue,low_stim,1,5,low_stim,1.411555133575728
6,41,4,cognitive,2,low_cue,med_stim,2,6,med_stim,0.8233192351214083
7,41,4,cognitive,2,low_cue,med_stim,2,7,med_stim,0.6876827581640292
8,41,4,cognitive,2,high_cue,high_stim,6,8,high_stim,0.13656206147128314
9,41,4,cognitive,2,low_cue,low_stim,1,9,low_stim,-0.47172923914222153
10,41,4,cognitive,2,high_cue,low_stim,4,10,low_stim,-0.4092611849674056
11,41,4,cognitive,2,low_cue,high_stim,3,11,high_stim,-1.024512799697715
