,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,-0.7911333207403144
1,41,4,cognitive,-2,low_cue,low_stim,1,1,low_stim,-0.5390382677837215
2,41,4,cognitive,-2,high_cue,low_stim,4,2,low_stim,-0.608958634784239
3,41,4,cognitive,-2,high_cue,high_stim,6,3,high_stim,-0.7139597372289992
4,41,4,cognitive,-2,high_cue,low_stim,4,4,low_stim,0.6479177292013465
5,41,4,cognitive,-2,high_cue,med_stim,5,5,med_stim,1.570052839421955
6,41,4,cognitive,-2,low_cue,high_stim,3,6,high_stim,1.3817862557930394
7,41,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,0.9306613186688248
8,41,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,0.13479110488842874
9,41,4,cognitive,-2,low_cue,med_stim,2,9,med_stim,-0.35044274652871443
10,41,4,cognitive,-2,low_cue,low_stim,1,10,low_stim,-0.6802247407871321
11,41,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,-1.4514251693178108
