,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,41,4,pain,0,high_cue,low_stim,4,1,0,low_stim,-1.144168080693774
1,41,4,pain,0,low_cue,med_stim,2,2,1,med_stim,-1.1442158463501138
2,41,4,pain,0,high_cue,high_stim,6,3,2,high_stim,-1.1442436184316365
3,41,4,pain,0,low_cue,high_stim,3,4,3,high_stim,-1.1442590590778898
4,41,4,pain,0,high_cue,low_stim,4,5,4,low_stim,-1.1442189307937607
5,41,4,pain,0,high_cue,med_stim,5,6,5,med_stim,-1.144232814949546
6,41,4,pain,0,low_cue,high_stim,3,7,6,high_stim,-1.1442420748260789
7,41,4,pain,0,high_cue,med_stim,5,8,7,med_stim,-1.1442281861421744
8,41,4,pain,0,low_cue,low_stim,1,9,8,low_stim,-1.1442235580899438
9,41,4,pain,0,low_cue,low_stim,1,10,9,low_stim,-1.1442559702817143
10,41,4,pain,0,high_cue,high_stim,6,11,10,high_stim,-1.1442204731417605
11,41,4,pain,0,low_cue,med_stim,2,12,11,med_stim,-1.144235901240201
