,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,-0.9157645843514678
1,41,4,cognitive,-2,low_cue,low_stim,1,1,low_stim,-0.5021173887097421
2,41,4,cognitive,-2,high_cue,low_stim,4,2,low_stim,-0.7281155053234065
3,41,4,cognitive,-2,high_cue,high_stim,6,3,high_stim,-1.4217938386077897
4,41,4,cognitive,-2,high_cue,low_stim,4,4,low_stim,0.43132736413227785
5,41,4,cognitive,-2,high_cue,med_stim,5,5,med_stim,1.514493552590702
6,41,4,cognitive,-2,low_cue,high_stim,3,6,high_stim,1.2043413248677273
7,41,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,0.9702479662612434
8,41,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,0.2397826175204942
9,41,4,cognitive,-2,low_cue,med_stim,2,9,med_stim,-0.27678660798952315
10,41,4,cognitive,-2,low_cue,low_stim,1,10,low_stim,-0.6108586348770016
11,41,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,-1.398904783121123
