,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,41,4,pain,3,high_cue,high_stim,6,1,0,high_stim,0.7125786637514302
1,41,4,pain,3,low_cue,high_stim,3,2,1,high_stim,0.19471857488286576
2,41,4,pain,3,high_cue,high_stim,6,3,2,high_stim,0.02868090185381576
3,41,4,pain,3,low_cue,med_stim,2,4,3,med_stim,0.10527242973618854
4,41,4,pain,3,high_cue,low_stim,4,5,4,low_stim,-0.11297514753093822
5,41,4,pain,3,high_cue,med_stim,5,6,5,med_stim,-2.145568785671363
6,41,4,pain,3,low_cue,high_stim,3,7,6,high_stim,0.5514048434896224
7,41,4,pain,3,high_cue,low_stim,4,8,7,low_stim,0.5563920698923874
8,41,4,pain,3,low_cue,low_stim,1,9,8,low_stim,0.6289546225039582
9,41,4,pain,3,high_cue,med_stim,5,10,9,med_stim,0.20549544136914275
10,41,4,pain,3,low_cue,med_stim,2,11,10,med_stim,-1.2410611604853763
11,41,4,pain,3,low_cue,low_stim,1,12,11,low_stim,0.28847292795430696
