,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,57,3,pain,5,low_cue,med_stim,2,1,0,med_stim,0.5854113106284292
1,57,3,pain,5,low_cue,high_stim,3,2,1,high_stim,0.5910421174677363
2,57,3,pain,5,high_cue,low_stim,4,3,2,low_stim,-0.9265025171581106
3,57,3,pain,5,high_cue,med_stim,5,4,3,med_stim,-0.9740570290393387
4,57,3,pain,5,high_cue,high_stim,6,5,4,high_stim,-0.9722491724626723
5,57,3,pain,5,low_cue,high_stim,3,6,5,high_stim,1.3628764057427902
6,57,3,pain,5,low_cue,low_stim,1,7,6,low_stim,1.320125146259369
7,57,3,pain,5,high_cue,high_stim,6,8,7,high_stim,0.9574809807348225
8,57,3,pain,5,high_cue,low_stim,4,9,8,low_stim,-1.1685913509220367
9,57,3,pain,5,low_cue,med_stim,2,10,9,med_stim,-1.2308275054784243
10,57,3,pain,5,low_cue,low_stim,1,11,10,low_stim,0.5595739629092917
11,57,3,pain,5,high_cue,med_stim,5,12,11,med_stim,-0.2752656569031965
