,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,57,3,cognitive,1,low_cue,med_stim,2,0,med_stim,1.8401417828933846
1,57,3,cognitive,1,low_cue,low_stim,1,1,low_stim,0.810682806263837
2,57,3,cognitive,1,low_cue,high_stim,3,2,high_stim,-0.30542655299639326
3,57,3,cognitive,1,high_cue,low_stim,4,3,low_stim,-0.8540789433597152
4,57,3,cognitive,1,high_cue,med_stim,5,4,med_stim,-1.1688061316765392
5,57,3,cognitive,1,high_cue,high_stim,6,5,high_stim,-1.1469750557245062
6,57,3,cognitive,1,high_cue,low_stim,4,6,low_stim,-0.9599639915396092
7,57,3,cognitive,1,low_cue,high_stim,3,7,high_stim,-0.610651080286274
8,57,3,cognitive,1,high_cue,high_stim,6,8,high_stim,-0.24917153678572312
9,57,3,cognitive,1,low_cue,med_stim,2,9,med_stim,0.30407744416355237
10,57,3,cognitive,1,high_cue,med_stim,5,10,med_stim,0.801463312190284
11,57,3,cognitive,1,low_cue,low_stim,1,11,low_stim,1.4524280886040024
