,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,4,cognitive,1,high_cue,low_stim,4,0,low_stim,0.4676700031957577
1,75,4,cognitive,1,low_cue,med_stim,2,1,med_stim,0.5147026789156437
2,75,4,cognitive,1,high_cue,low_stim,4,2,low_stim,0.4731501540343685
3,75,4,cognitive,1,low_cue,med_stim,2,3,med_stim,0.3755426042316657
4,75,4,cognitive,1,high_cue,high_stim,6,4,high_stim,0.41791066153544043
5,75,4,cognitive,1,low_cue,low_stim,1,5,low_stim,0.38044053765705194
6,75,4,cognitive,1,low_cue,high_stim,3,6,high_stim,-0.9409078214808245
7,75,4,cognitive,1,low_cue,low_stim,1,7,low_stim,-2.6188218510815
8,75,4,cognitive,1,high_cue,high_stim,6,8,high_stim,0.19935000072308195
9,75,4,cognitive,1,low_cue,high_stim,3,9,high_stim,0.40214041414756396
10,75,4,cognitive,1,high_cue,med_stim,5,10,med_stim,0.362733408221655
11,75,4,cognitive,1,high_cue,med_stim,5,11,med_stim,-0.5280732912351827
