,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,4,cognitive,0,low_cue,high_stim,3,0,high_stim,0.7849450455263126
1,75,4,cognitive,0,high_cue,med_stim,5,1,med_stim,-0.10051527262420006
2,75,4,cognitive,0,low_cue,low_stim,1,2,low_stim,-0.08727512782957049
3,75,4,cognitive,0,low_cue,low_stim,1,3,low_stim,-0.23037746143368643
4,75,4,cognitive,0,high_cue,low_stim,4,4,low_stim,-0.22299366483738503
5,75,4,cognitive,0,high_cue,med_stim,5,5,med_stim,-0.678372336555102
6,75,4,cognitive,0,high_cue,low_stim,4,6,low_stim,-0.2617812739417823
7,75,4,cognitive,0,low_cue,high_stim,3,7,high_stim,0.4554248361709826
8,75,4,cognitive,0,low_cue,med_stim,2,8,med_stim,0.5213015921800431
9,75,4,cognitive,0,low_cue,med_stim,2,9,med_stim,0.3347465976513628
10,75,4,cognitive,0,high_cue,high_stim,6,10,high_stim,0.15461738307886094
11,75,4,cognitive,0,high_cue,high_stim,6,11,high_stim,-0.18199561013210364
