,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,4,vicarious,-1,high_cue,low_stim,4,0,low_stim,0.20423811558866575
1,75,4,vicarious,-1,low_cue,low_stim,1,1,low_stim,0.1664058767850728
2,75,4,vicarious,-1,low_cue,med_stim,2,2,med_stim,0.09881893000752749
3,75,4,vicarious,-1,low_cue,high_stim,3,3,high_stim,0.1234655032059338
4,75,4,vicarious,-1,high_cue,med_stim,5,4,med_stim,0.052051156048857745
5,75,4,vicarious,-1,high_cue,high_stim,6,5,high_stim,-0.39099646026991564
6,75,4,vicarious,-1,high_cue,low_stim,4,6,low_stim,0.017045125891407158
7,75,4,vicarious,-1,high_cue,high_stim,6,7,high_stim,0.1060600119654562
8,75,4,vicarious,-1,low_cue,low_stim,1,8,low_stim,0.5246988502043305
9,75,4,vicarious,-1,low_cue,med_stim,2,9,med_stim,-0.8443212553631596
10,75,4,vicarious,-1,low_cue,high_stim,3,10,high_stim,0.5202268437889286
11,75,4,vicarious,-1,high_cue,med_stim,5,11,med_stim,0.41699767382392505
