,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,31,1,vicarious,3,low_cue,med_stim,2,0,med_stim,0.5596481548363498
1,31,1,vicarious,3,low_cue,high_stim,3,1,high_stim,0.16308068331328274
2,31,1,vicarious,3,high_cue,low_stim,4,2,low_stim,0.04668176866840136
3,31,1,vicarious,3,high_cue,med_stim,5,3,med_stim,0.002072826033810568
4,31,1,vicarious,3,high_cue,high_stim,6,4,high_stim,0.3574641520785379
5,31,1,vicarious,3,low_cue,high_stim,3,5,high_stim,0.3946376466976467
6,31,1,vicarious,3,low_cue,low_stim,1,6,low_stim,-3.681697096488775
7,31,1,vicarious,3,high_cue,high_stim,6,7,high_stim,0.3135779341926475
8,31,1,vicarious,3,high_cue,low_stim,4,8,low_stim,0.24192493175375632
9,31,1,vicarious,3,low_cue,med_stim,2,9,med_stim,0.2923940568793424
10,31,1,vicarious,3,low_cue,low_stim,1,10,low_stim,0.37782444378383967
11,31,1,vicarious,3,high_cue,med_stim,5,11,med_stim,0.4942063943143032
