,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,31,1,cognitive,6,high_cue,med_stim,5,0,med_stim,-1.5993460778066382
1,31,1,cognitive,6,low_cue,med_stim,2,1,med_stim,-1.057937023852598
2,31,1,cognitive,6,high_cue,low_stim,4,2,low_stim,0.803785172955818
3,31,1,cognitive,6,low_cue,med_stim,2,3,med_stim,0.7465721551100676
4,31,1,cognitive,6,high_cue,high_stim,6,4,high_stim,0.6813641832596053
5,31,1,cognitive,6,low_cue,low_stim,1,5,low_stim,0.6660673751207415
6,31,1,cognitive,6,low_cue,high_stim,3,6,high_stim,0.7818853212293218
7,31,1,cognitive,6,high_cue,med_stim,5,7,med_stim,0.724264866303189
8,31,1,cognitive,6,high_cue,low_stim,4,8,low_stim,0.6214585648074253
9,31,1,cognitive,6,low_cue,high_stim,3,9,high_stim,-1.0120711280507109
10,31,1,cognitive,6,high_cue,high_stim,6,10,high_stim,-0.9547158537599505
11,31,1,cognitive,6,low_cue,low_stim,1,11,low_stim,-0.8965723981411118
