,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,31,1,cognitive,1,high_cue,high_stim,6,0,high_stim,-1.1604858891579721
1,31,1,cognitive,1,low_cue,high_stim,3,1,high_stim,-1.2963685339699382
2,31,1,cognitive,1,low_cue,high_stim,3,2,high_stim,-1.158087310540621
3,31,1,cognitive,1,high_cue,high_stim,6,3,high_stim,1.6890376943114138
4,31,1,cognitive,1,low_cue,low_stim,1,4,low_stim,1.1594936957124142
5,31,1,cognitive,1,high_cue,low_stim,4,5,low_stim,0.7230690369946506
6,31,1,cognitive,1,low_cue,med_stim,2,6,med_stim,0.37235367136977326
7,31,1,cognitive,1,high_cue,med_stim,5,7,med_stim,0.07949998691820531
8,31,1,cognitive,1,high_cue,med_stim,5,8,med_stim,-0.19684956557741437
9,31,1,cognitive,1,low_cue,med_stim,2,9,med_stim,-0.4240374972644032
10,31,1,cognitive,1,high_cue,low_stim,4,10,low_stim,-0.664355220580112
11,31,1,cognitive,1,low_cue,low_stim,1,11,low_stim,-0.8460065394604462
