,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,31,1,pain,5,high_cue,low_stim,4,1,0,low_stim,0.3505620821536302
1,31,1,pain,5,low_cue,low_stim,1,2,1,low_stim,0.35056329377322654
2,31,1,pain,5,low_cue,med_stim,2,3,2,med_stim,0.35051725232888875
3,31,1,pain,5,low_cue,high_stim,3,4,3,high_stim,0.35053784979163033
4,31,1,pain,5,high_cue,med_stim,5,5,4,med_stim,0.3505572356766681
5,31,1,pain,5,high_cue,high_stim,6,6,5,high_stim,0.35054027302526125
6,31,1,pain,5,high_cue,low_stim,4,7,6,low_stim,0.350525733632061
7,31,1,pain,5,high_cue,high_stim,6,8,7,high_stim,0.35052815686282934
8,31,1,pain,5,low_cue,low_stim,1,9,8,low_stim,0.35055481243904146
9,31,1,pain,5,low_cue,med_stim,2,10,9,med_stim,0.35054269625946377
10,31,1,pain,5,low_cue,high_stim,3,11,10,high_stim,0.35055238920198484
11,31,1,pain,5,high_cue,med_stim,5,12,11,med_stim,0.35054390787677925
