,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,31,1,vicarious,4,high_cue,high_stim,6,0,high_stim,1.000242159718333
1,31,1,vicarious,4,low_cue,low_stim,1,1,low_stim,0.6243054387974012
2,31,1,vicarious,4,high_cue,low_stim,4,2,low_stim,0.038590157604881235
3,31,1,vicarious,4,high_cue,med_stim,5,3,med_stim,-0.4786324710933099
4,31,1,vicarious,4,low_cue,low_stim,1,4,low_stim,-0.9190614177017774
5,31,1,vicarious,4,low_cue,high_stim,3,5,high_stim,-1.2694813534472948
6,31,1,vicarious,4,low_cue,med_stim,2,6,med_stim,-1.5282130750959555
7,31,1,vicarious,4,low_cue,med_stim,2,7,med_stim,-0.9732646357275248
8,31,1,vicarious,4,low_cue,high_stim,3,8,high_stim,-0.1482875682469902
9,31,1,vicarious,4,high_cue,low_stim,4,9,low_stim,-0.7283418485929342
10,31,1,vicarious,4,high_cue,med_stim,5,10,med_stim,1.497693509942228
11,31,1,vicarious,4,high_cue,high_stim,6,11,high_stim,0.9784215825715261
