,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,79,1,cognitive,5,low_cue,low_stim,1,0,low_stim,-0.21327222632238843
1,79,1,cognitive,5,low_cue,med_stim,2,1,med_stim,0.18253755065780494
2,79,1,cognitive,5,high_cue,med_stim,5,2,med_stim,0.3197655678258974
3,79,1,cognitive,5,low_cue,high_stim,3,3,high_stim,-2.161677925634929
4,79,1,cognitive,5,high_cue,med_stim,5,4,med_stim,0.7001516687713799
5,79,1,cognitive,5,low_cue,high_stim,3,5,high_stim,0.7211669465512504
6,79,1,cognitive,5,low_cue,low_stim,1,6,low_stim,0.4429324031881369
7,79,1,cognitive,5,high_cue,high_stim,6,7,high_stim,0.5670122624777019
8,79,1,cognitive,5,high_cue,high_stim,6,8,high_stim,1.1637430264391253
9,79,1,cognitive,5,high_cue,low_stim,4,9,low_stim,-1.0819468552319915
10,79,1,cognitive,5,high_cue,low_stim,4,10,low_stim,-0.5469446525903111
11,79,1,cognitive,5,low_cue,med_stim,2,11,med_stim,-0.6719617341416415
