onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.91	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
33.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
65.1	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
87.5	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
124.3	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a	n/a	n/a
150.41	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
183.51	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
223.41	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
259.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a	n/a	n/a
294.1	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
331.11	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
369.61	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a	n/a	n/a
6.12	2.0	expectrating	1	high_cue	n/a	43.86	Strong	43.86	Strong	0.52	1.48	h032.png	n/a	n/a	n/a	n/a	n/a
36.0	2.03	expectrating	2	low_cue	n/a	7.87	Weak	7.87	Weak	0.43	1.6	l014.png	n/a	n/a	n/a	n/a	n/a
67.31	2.12	expectrating	3	high_cue	n/a	75.85	Very Strong	75.85	Very Strong	0.57	1.55	h033.png	n/a	n/a	n/a	n/a	n/a
91.01	2.18	expectrating	4	low_cue	n/a	28.21	Moderate	28.21	Moderate	0.77	1.41	l023.png	n/a	n/a	n/a	n/a	n/a
126.02	3.52	expectrating	5	high_cue	n/a	92.32	Very Strong	92.32	Very Strong	0.7	2.82	h017.png	n/a	n/a	n/a	n/a	n/a
153.91	2.3	expectrating	6	low_cue	n/a	21.8	Moderate	21.8	Moderate	0.7	1.6	l028.png	n/a	n/a	n/a	n/a	n/a
185.71	1.69	expectrating	7	low_cue	n/a	52.99	Strong	52.99	Strong	0.45	1.24	l049.png	n/a	n/a	n/a	n/a	n/a
225.61	1.88	expectrating	8	low_cue	n/a	31.32	Strong	31.32	Strong	0.43	1.44	l004.png	n/a	n/a	n/a	n/a	n/a
262.8		expectrating	9	high_cue	n/a			16.26	Moderate	1.15	3.95	h045.png	n/a	n/a	n/a	n/a	n/a
296.5	2.03	expectrating	10	low_cue	n/a	35.22	Strong	35.22	Strong	0.43	1.6	l055.png	n/a	n/a	n/a	n/a	n/a
333.51	2.89	expectrating	11	high_cue	n/a	34.9	Strong	34.9	Strong	0.6	2.29	h004.png	n/a	n/a	n/a	n/a	n/a
