onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
32.29	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a	n/a	n/a
63.09	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a	n/a	n/a
95.08	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
120.19	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a	n/a	n/a
159.89	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
219.29	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
252.49	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
283.89	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
311.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
341.29	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
371.58	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a	n/a	n/a
8.3	1.42	expectrating	1	high_cue	n/a	54.78	Strong	54.78	Strong	0.5	0.92	h020.png	n/a	n/a	n/a	n/a	n/a
35.29		expectrating	2	low_cue	n/a					1.6	1.58	l020.png	n/a	n/a	n/a	n/a	n/a
65.49	1.05	expectrating	3	low_cue	n/a	30.37	Strong	30.37	Strong	0.45	0.6	l011.png	n/a	n/a	n/a	n/a	n/a
97.5	1.4	expectrating	4	high_cue	n/a	39.32	Strong	39.32	Strong	0.72	0.68	h047.png	n/a	n/a	n/a	n/a	n/a
123.19		expectrating	5	low_cue	n/a			30.41	Strong	0.47	3.77	l012.png	n/a	n/a	n/a	n/a	n/a
162.89	1.04	expectrating	6	high_cue	n/a	64.87	Very Strong	64.87	Very Strong	0.42	0.63	h014.png	n/a	n/a	n/a	n/a	n/a
221.5	3.47	expectrating	7	low_cue	n/a	26.87	Moderate	26.87	Moderate	0.05	3.42	l014.png	n/a	n/a	n/a	n/a	n/a
255.09	1.01	expectrating	8	high_cue	n/a	59.93	Strong	59.93	Strong	0.47	0.54	h031.png	n/a	n/a	n/a	n/a	n/a
285.79	2.85	expectrating	9	high_cue	n/a	29.66	Strong	29.66	Strong	0.43	2.42	h006.png	n/a	n/a	n/a	n/a	n/a
314.9	1.97	expectrating	10	low_cue	n/a	20.04	Moderate	20.04	Moderate	0.13	1.84	l028.png	n/a	n/a	n/a	n/a	n/a
343.19	1.23	expectrating	11	high_cue	n/a	47.85	Strong	47.85	Strong	0.48	0.74	h002.png	n/a	n/a	n/a	n/a	n/a
373.49	1.82	expectrating	12	low_cue	n/a	28.44	Moderate	28.44	Moderate	0.85	0.97	l003.png	n/a	n/a	n/a	n/a	n/a
