onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.6771299839019775	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	0	low_cue	med_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
33.370880126953125	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	1	low_cue	low_stim	9.91494567847495		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
71.06838011741638	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	2	low_cue	high_stim	14.649904105813		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
100.67951011657716	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	3	high_cue	low_stim	57.7754669827595		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
135.77603006362915	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	4	high_cue	med_stim	55.1018764389705		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
170.57245016098022	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	5	high_cue	high_stim	62.5092447902577		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
196.8823401927948	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	6	high_cue	low_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
236.98074007034305	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	7	low_cue	high_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
268.2758400440216	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	8	high_cue	high_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
301.8718001842499	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	9	low_cue	med_stim	6.57299498647337		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
333.8838300704956	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	10	high_cue	med_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
372.4816701412201	1.0	cue	sub-0004	ses-03	run-05	cognitive	cue	11	low_cue	low_stim	9.2726017772003		sub-0004_ses-03_run-05_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
7.6945600509643555	4.0	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	0	low_cue	med_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
35.68841004371643	2.03438067436218	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	1	low_cue	low_stim	9.91494567847495		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
73.38592004776001	3.43487620353699	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	2	low_cue	high_stim	14.649904105813		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
103.4805600643158	2.28444290161133	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	3	high_cue	low_stim	57.7754669827595		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
137.47667002677915	2.5864405632019	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	4	high_cue	med_stim	55.1018764389705		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
172.37312006950378	2.65673017501831	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	5	high_cue	high_stim	62.5092447902577		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-005_cuetype-high.nii.gz
199.88347005844116	4.0	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	6	high_cue	low_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
239.68176007270813	4.0	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	7	low_cue	high_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
271.27697014808655	4.0	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	8	high_cue	high_stim			sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
304.1893401145935	2.01758980751038	expectrating	sub-0004	ses-03	run-05	cognitive	expectrating	9	low_cue	med_stim	6.57299498647337		sub-0004_ses-03_run-05_runtype-cognitive_event-expectrating_trial-009_cuetype-low.nii.gz
