,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,37,4,pain,3,low_cue,low_stim,1,1,0,low_stim,-1.4107622841281058
1,37,4,pain,3,low_cue,med_stim,2,2,1,med_stim,-1.4108363520389406
2,37,4,pain,3,high_cue,med_stim,5,3,2,med_stim,-1.4107516970073382
3,37,4,pain,3,low_cue,high_stim,3,4,3,high_stim,-1.4107622841281058
4,37,4,pain,3,high_cue,med_stim,5,5,4,med_stim,-1.4108046176365423
5,37,4,pain,3,low_cue,high_stim,3,6,5,high_stim,-1.4107834538776485
6,37,4,pain,3,low_cue,low_stim,1,7,6,low_stim,-1.41097371185359
7,37,4,pain,3,high_cue,high_stim,6,8,7,high_stim,-1.4107516970073382
8,37,4,pain,3,high_cue,high_stim,6,9,8,high_stim,-1.4108363520389406
9,37,4,pain,3,high_cue,low_stim,4,10,9,low_stim,-1.4107834538776485
10,37,4,pain,3,high_cue,low_stim,4,11,10,low_stim,-1.4108257754031985
11,37,4,pain,3,low_cue,med_stim,2,12,11,med_stim,-1.4106563455762717
