,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,4,cognitive,1,low_cue,low_stim,1,0,low_stim,0.5150239679310565
1,37,4,cognitive,1,low_cue,med_stim,2,1,med_stim,0.30759358265259434
2,37,4,cognitive,1,low_cue,low_stim,1,2,low_stim,-0.49692657277039204
3,37,4,cognitive,1,low_cue,high_stim,3,3,high_stim,-0.8117936146627153
4,37,4,cognitive,1,high_cue,med_stim,5,4,med_stim,-1.1247232220844556
5,37,4,cognitive,1,high_cue,high_stim,6,5,high_stim,-0.5781584369624914
6,37,4,cognitive,1,high_cue,med_stim,5,6,med_stim,2.8829018812821343
7,37,4,cognitive,1,high_cue,low_stim,4,7,low_stim,0.2983777774704297
8,37,4,cognitive,1,high_cue,low_stim,4,8,low_stim,0.8060430480976152
9,37,4,cognitive,1,high_cue,high_stim,6,9,high_stim,-0.2790267506620278
10,37,4,cognitive,1,low_cue,med_stim,2,10,med_stim,-0.2703892962925259
11,37,4,cognitive,1,low_cue,high_stim,3,11,high_stim,-0.4148057748723073
