,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,4,cognitive,3,high_cue,high_stim,6,0,high_stim,0.9695433759785924
1,39,4,cognitive,3,low_cue,high_stim,3,1,high_stim,0.25747173228811465
2,39,4,cognitive,3,high_cue,high_stim,6,2,high_stim,0.12848040648807685
3,39,4,cognitive,3,low_cue,med_stim,2,3,med_stim,-1.153457851652889
4,39,4,cognitive,3,high_cue,low_stim,4,4,low_stim,-1.6616027415716625
5,39,4,cognitive,3,high_cue,med_stim,5,5,med_stim,0.19726072834795486
6,39,4,cognitive,3,low_cue,high_stim,3,6,high_stim,-0.4191514760801751
7,39,4,cognitive,3,high_cue,low_stim,4,7,low_stim,-1.0722434009022532
8,39,4,cognitive,3,low_cue,low_stim,1,8,low_stim,0.26501586371393215
9,39,4,cognitive,3,high_cue,med_stim,5,9,med_stim,0.4077697285344003
10,39,4,cognitive,3,low_cue,med_stim,2,10,med_stim,0.4868277649192334
11,39,4,cognitive,3,low_cue,low_stim,1,11,low_stim,0.6192678034105379
