,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,1.03379895011832
1,39,4,cognitive,-2,high_cue,high_stim,6,1,high_stim,0.2952640185397819
2,39,4,cognitive,-2,low_cue,high_stim,3,2,high_stim,-0.07496763753241807
3,39,4,cognitive,-2,high_cue,low_stim,4,3,low_stim,-1.1326782944296196
4,39,4,cognitive,-2,high_cue,med_stim,5,4,med_stim,-0.6102553241456826
5,39,4,cognitive,-2,low_cue,low_stim,1,5,low_stim,-0.25014370415602105
6,39,4,cognitive,-2,low_cue,med_stim,2,6,med_stim,-0.21393797456351066
7,39,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,-0.43519051118734664
8,39,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,-0.6418848056859594
9,39,4,cognitive,-2,low_cue,low_stim,1,9,low_stim,-0.5132816164539875
10,39,4,cognitive,-2,high_cue,low_stim,4,10,low_stim,0.8345418401275274
11,39,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,0.5630950038338772
