,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,39,4,pain,2,low_cue,high_stim,3,1,0,high_stim,-1.2200943003505946
1,39,4,pain,2,high_cue,med_stim,5,2,1,med_stim,-1.219988548674324
2,39,4,pain,2,low_cue,low_stim,1,3,2,low_stim,-1.2196712345828697
3,39,4,pain,2,high_cue,low_stim,4,4,3,low_stim,-1.2200943003505946
4,39,4,pain,2,low_cue,med_stim,2,5,4,med_stim,-1.2198827871533875
5,39,4,pain,2,high_cue,high_stim,6,6,5,high_stim,-1.2199356691443553
6,39,4,pain,2,low_cue,low_stim,1,7,6,low_stim,-1.219829902701588
7,39,4,pain,2,low_cue,high_stim,3,8,7,high_stim,-1.2187187610580774
8,39,4,pain,2,high_cue,high_stim,6,9,8,high_stim,-1.2205700610302224
9,39,4,pain,2,high_cue,med_stim,5,10,9,med_stim,-1.220252909403326
10,39,4,pain,2,high_cue,low_stim,4,11,10,low_stim,-1.2189834169362164
11,39,4,pain,2,low_cue,med_stim,2,12,11,med_stim,-1.2198827871533875
