,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,4,vicarious,1,low_cue,high_stim,3,0,high_stim,1.285330806446072
1,39,4,vicarious,1,high_cue,med_stim,5,1,med_stim,-0.3591615292958482
2,39,4,vicarious,1,low_cue,low_stim,1,2,low_stim,-0.39530257758752846
3,39,4,vicarious,1,high_cue,low_stim,4,3,low_stim,-0.43907920962180136
4,39,4,vicarious,1,low_cue,med_stim,2,4,med_stim,-0.30621237941375623
5,39,4,vicarious,1,high_cue,high_stim,6,5,high_stim,-0.9004284860307588
6,39,4,vicarious,1,low_cue,low_stim,1,6,low_stim,-1.180104243893598
7,39,4,vicarious,1,low_cue,high_stim,3,7,high_stim,0.3733638608231683
8,39,4,vicarious,1,high_cue,high_stim,6,8,high_stim,-0.3369452840278787
9,39,4,vicarious,1,high_cue,med_stim,5,9,med_stim,-0.9100070153971092
10,39,4,vicarious,1,high_cue,low_stim,4,10,low_stim,0.627291002621248
11,39,4,vicarious,1,low_cue,med_stim,2,11,med_stim,0.3566519993216991
