,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,4,cognitive,3,high_cue,high_stim,6,0,high_stim,1.432960892565163
1,39,4,cognitive,3,low_cue,high_stim,3,1,high_stim,-0.26173574679491785
2,39,4,cognitive,3,high_cue,high_stim,6,2,high_stim,0.671584205900543
3,39,4,cognitive,3,low_cue,med_stim,2,3,med_stim,-0.9757513946589523
4,39,4,cognitive,3,high_cue,low_stim,4,4,low_stim,-1.6148827345465886
5,39,4,cognitive,3,high_cue,med_stim,5,5,med_stim,0.7450852836504595
6,39,4,cognitive,3,low_cue,high_stim,3,6,high_stim,-0.5652556620534535
7,39,4,cognitive,3,high_cue,low_stim,4,7,low_stim,-0.9593884838092518
8,39,4,cognitive,3,low_cue,low_stim,1,8,low_stim,0.19526780808574953
9,39,4,cognitive,3,high_cue,med_stim,5,9,med_stim,0.2696524279704573
10,39,4,cognitive,3,low_cue,med_stim,2,10,med_stim,0.435875450887102
11,39,4,cognitive,3,low_cue,low_stim,1,11,low_stim,0.6003269270190396
