,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,26,1,cognitive,3,low_cue,low_stim,1,0,low_stim,0.34484747147106554
1,26,1,cognitive,3,low_cue,med_stim,2,1,med_stim,0.4848549520801319
2,26,1,cognitive,3,high_cue,med_stim,5,2,med_stim,0.6304798704743197
3,26,1,cognitive,3,low_cue,high_stim,3,3,high_stim,-0.09999218923558337
4,26,1,cognitive,3,high_cue,med_stim,5,4,med_stim,-0.4694190101312898
5,26,1,cognitive,3,low_cue,high_stim,3,5,high_stim,-0.41175609319722417
6,26,1,cognitive,3,low_cue,low_stim,1,6,low_stim,-0.48590205022414373
7,26,1,cognitive,3,high_cue,high_stim,6,7,high_stim,-0.8928174458633797
8,26,1,cognitive,3,high_cue,high_stim,6,8,high_stim,-0.9192342469027543
9,26,1,cognitive,3,high_cue,low_stim,4,9,low_stim,0.38650486522895405
10,26,1,cognitive,3,high_cue,low_stim,4,10,low_stim,0.38189061194401097
11,26,1,cognitive,3,low_cue,med_stim,2,11,med_stim,0.7992688217897311
