,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,26,1,pain,4,low_cue,med_stim,2,1,0,med_stim,0.050379664815964176
1,26,1,pain,4,high_cue,low_stim,4,2,1,low_stim,0.05045280161297201
2,26,1,pain,4,low_cue,high_stim,3,3,2,high_stim,0.05049343688257238
3,26,1,pain,4,high_cue,med_stim,5,4,3,med_stim,0.05056252247551089
4,26,1,pain,4,low_cue,med_stim,2,5,4,med_stim,0.05045280161297201
5,26,1,pain,4,low_cue,high_stim,3,6,5,high_stim,0.05049343688257238
6,26,1,pain,4,high_cue,high_stim,6,7,6,high_stim,0.05051375545793392
7,26,1,pain,4,low_cue,low_stim,1,8,7,low_stim,0.050554394406974346
8,26,1,pain,4,low_cue,low_stim,1,9,8,low_stim,0.05060316415362962
9,26,1,pain,4,high_cue,low_stim,4,10,9,low_stim,0.050464991924927004
10,26,1,pain,4,high_cue,med_stim,5,11,10,med_stim,0.050464991924927004
11,26,1,pain,4,high_cue,high_stim,6,12,11,high_stim,0.0505218830583934
