,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,26,1,cognitive,6,high_cue,low_stim,4,0,low_stim,0.06094722194150222
1,26,1,cognitive,6,low_cue,low_stim,1,1,low_stim,-0.11346511391900367
2,26,1,cognitive,6,low_cue,med_stim,2,2,med_stim,-0.05243598564919451
3,26,1,cognitive,6,low_cue,high_stim,3,3,high_stim,0.5615417395448962
4,26,1,cognitive,6,high_cue,med_stim,5,4,med_stim,-0.19767329425004734
5,26,1,cognitive,6,high_cue,high_stim,6,5,high_stim,-0.6036485941222689
6,26,1,cognitive,6,high_cue,low_stim,4,6,low_stim,-0.5517893063063637
7,26,1,cognitive,6,high_cue,high_stim,6,7,high_stim,-0.22597749819980617
8,26,1,cognitive,6,low_cue,low_stim,1,8,low_stim,-0.14546548579172586
9,26,1,cognitive,6,low_cue,med_stim,2,9,med_stim,-0.1511701932663874
10,26,1,cognitive,6,low_cue,high_stim,3,10,high_stim,-0.0696622327228639
11,26,1,cognitive,6,high_cue,med_stim,5,11,med_stim,0.11876891798843468
