onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.8	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
41.51	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
67.41	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
96.8	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a	n/a	n/a
128.41	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
171.01	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
198.3	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
234.9	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a	n/a	n/a
262.21	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
291.11	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
336.61	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
371.6	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
12.52	2.61	expectrating	1	high_cue	n/a	64.37	Very Strong	64.37	Very Strong	0.43	2.17	h027.png	n/a	n/a	n/a	n/a	n/a
43.01	2.08	expectrating	2	high_cue	n/a	76.52	Very Strong	76.52	Very Strong	0.67	1.42	h023.png	n/a	n/a	n/a	n/a	n/a
69.51	2.1	expectrating	3	low_cue	n/a	66.83	Very Strong	66.83	Very Strong	0.43	1.67	l043.png	n/a	n/a	n/a	n/a	n/a
100.72	2.18	expectrating	4	high_cue	n/a	91.15	Very Strong	91.15	Very Strong	0.38	1.8	h018.png	n/a	n/a	n/a	n/a	n/a
132.31	2.12	expectrating	5	high_cue	n/a	84.38	Very Strong	84.38	Very Strong	0.45	1.67	h053.png	n/a	n/a	n/a	n/a	n/a
174.91	2.32	expectrating	6	low_cue	n/a	76.97	Very Strong	76.97	Very Strong	0.43	1.88	l038.png	n/a	n/a	n/a	n/a	n/a
199.8	1.8	expectrating	7	low_cue	n/a	49.55	Strong	49.55	Strong	0.65	1.15	l018.png	n/a	n/a	n/a	n/a	n/a
237.0	3.09	expectrating	8	low_cue	n/a	64.08	Very Strong	64.08	Very Strong	0.57	2.52	l035.png	n/a	n/a	n/a	n/a	n/a
264.91	2.75	expectrating	9	high_cue	n/a	93.69	Very Strong	93.69	Very Strong	0.38	2.37	h014.png	n/a	n/a	n/a	n/a	n/a
293.31	1.9	expectrating	10	low_cue	n/a	73.61	Very Strong	73.61	Very Strong	0.32	1.59	l041.png	n/a	n/a	n/a	n/a	n/a
338.31	1.92	expectrating	11	high_cue	n/a	77.76	Very Strong	77.76	Very Strong	0.4	1.52	h035.png	n/a	n/a	n/a	n/a	n/a
373.4	2.21	expectrating	12	low_cue	n/a	64.16	Very Strong	64.16	Very Strong	0.4	1.81	l030.png	n/a	n/a	n/a	n/a	n/a
22.27	11.39	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	21.85	25.18	30.18	33.24	success
