,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,46,4,cognitive,0,low_cue,high_stim,3,0,high_stim,1.6262901718053993
1,46,4,cognitive,0,high_cue,med_stim,5,1,med_stim,-0.12899778828300654
2,46,4,cognitive,0,low_cue,low_stim,1,2,low_stim,-0.32005821419221775
3,46,4,cognitive,0,low_cue,low_stim,1,3,low_stim,-0.676992882852433
4,46,4,cognitive,0,high_cue,low_stim,4,4,low_stim,-0.67673092667965
5,46,4,cognitive,0,high_cue,med_stim,5,5,med_stim,-1.435613550587356
6,46,4,cognitive,0,high_cue,low_stim,4,6,low_stim,-0.8280242122250441
7,46,4,cognitive,0,low_cue,high_stim,3,7,high_stim,-0.4028856676706135
8,46,4,cognitive,0,low_cue,med_stim,2,8,med_stim,1.3707717741512053
9,46,4,cognitive,0,low_cue,med_stim,2,9,med_stim,0.9415245788168732
10,46,4,cognitive,0,high_cue,high_stim,6,10,high_stim,0.35405326956294636
11,46,4,cognitive,0,high_cue,high_stim,6,11,high_stim,0.3402145815312234
