onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.41	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a	n/a	n/a
41.61	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
78.41	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
105.9	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
137.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
169.01	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a	n/a	n/a
194.4	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
234.8	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
271.8	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
299.91	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
337.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
362.6	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
6.15	1.79	expectrating	1	low_cue	n/a	61.68	Strong	61.68	Strong	0.45	1.34	l027.png	n/a	n/a	n/a	n/a	n/a
44.71	1.4	expectrating	2	high_cue	n/a	96.21	Very Strong	96.21	Very Strong	0.37	1.03	h036.png	n/a	n/a	n/a	n/a	n/a
81.53	3.44	expectrating	3	low_cue	n/a	55.48	Strong	55.48	Strong	0.5	2.94	l032.png	n/a	n/a	n/a	n/a	n/a
107.4	1.44	expectrating	4	low_cue	n/a	33.63	Strong	33.63	Strong	0.38	1.05	l023.png	n/a	n/a	n/a	n/a	n/a
140.21	2.07	expectrating	5	high_cue	n/a	80.31	Very Strong	80.31	Very Strong	0.37	1.7	h027.png	n/a	n/a	n/a	n/a	n/a
171.01	1.78	expectrating	6	high_cue	n/a	115.13	Strongest sensation of any kind	115.13	Strongest sensation of any kind	0.3	1.48	h042.png	n/a	n/a	n/a	n/a	n/a
196.4	1.97	expectrating	7	high_cue	n/a	65.5	Very Strong	65.5	Very Strong	0.33	1.64	h011.png	n/a	n/a	n/a	n/a	n/a
237.3	2.64	expectrating	8	low_cue	n/a	33.05	Strong	33.05	Strong	0.48	2.16	l039.png	n/a	n/a	n/a	n/a	n/a
274.91	1.52	expectrating	9	low_cue	n/a	57.26	Strong	57.26	Strong	0.35	1.17	l053.png	n/a	n/a	n/a	n/a	n/a
301.81	1.77	expectrating	10	low_cue	n/a	32.99	Strong	32.99	Strong	0.48	1.28	l004.png	n/a	n/a	n/a	n/a	n/a
340.61	2.15	expectrating	11	high_cue	n/a	70.39	Very Strong	70.39	Very Strong	0.63	1.52	h026.png	n/a	n/a	n/a	n/a	n/a
364.81	2.38	expectrating	12	high_cue	n/a	98.78	Strongest sensation of any kind	98.78	Strongest sensation of any kind	0.6	1.78	h028.png	n/a	n/a	n/a	n/a	n/a
16.58	12.09	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.17	19.9	24.89	28.25	success
53.26	11.63	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	52.86	56.3	61.3	64.49	success
86.04	11.28	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	85.65	88.88	93.88	96.93	success
112.25	11.27	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	111.85	115.07	120.07	123.12	success
147.95	11.22	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	147.55	150.75	155.75	158.76	success
175.53	11.63	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	175.13	178.52	183.52	186.76	success
207.43	11.26	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	207.03	210.27	215.27	218.29	success
249.34	12.15	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.94	252.67	257.67	261.09	success
284.63	11.71	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	284.23	287.7	292.7	295.94	success
313.53	11.66	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	313.14	316.57	321.57	324.8	success
346.02	12.07	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	345.63	349.31	354.31	357.7	success
