,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,33,4,pain,-1,low_cue,low_stim,1,1,0,low_stim,0.16809223581361088
1,33,4,pain,-1,low_cue,med_stim,2,2,1,med_stim,2.1383994434086455
2,33,4,pain,-1,high_cue,med_stim,5,3,2,med_stim,1.254931440005878
3,33,4,pain,-1,low_cue,high_stim,3,4,3,high_stim,0.06644984243810684
4,33,4,pain,-1,high_cue,med_stim,5,5,4,med_stim,1.3274685040660943
5,33,4,pain,-1,low_cue,high_stim,3,6,5,high_stim,0.5281126144079707
6,33,4,pain,-1,low_cue,low_stim,1,7,6,low_stim,0.11209793882854911
7,33,4,pain,-1,high_cue,high_stim,6,8,7,high_stim,1.0265150417593436
8,33,4,pain,-1,high_cue,high_stim,6,9,8,high_stim,0.47863336061567013
9,33,4,pain,-1,high_cue,low_stim,4,10,9,low_stim,0.37502818079558214
10,33,4,pain,-1,high_cue,low_stim,4,11,10,low_stim,-0.04446114252535113
11,33,4,pain,-1,low_cue,med_stim,2,12,11,med_stim,-0.16337072301312489
